corpus,doc_id,sent_id,eg_id,index,text,causal_text_w_pairs,num_rs
cnc,train_3827_12827,12827,0,cnc_train_2927_3827_12827_10,"' pti mathura two policemen , including a superintendent of police were killed and 12 others were injured as police tried to evict around 3,000 encroachers from a park in mathura , uttar pradesh late on thursday '","[' pti mathura <ARG1>two policemen , including a superintendent of police were killed and 12 others were injured</ARG1> <SIG0>as</SIG0> <ARG0>police tried to evict around 3,000 encroachers from a park in mathura , uttar pradesh late on thursday</ARG0> ']",1
cnc,train_3828_12828,12828,0,cnc_train_2928_3828_12828_10,"'the station house officer spread out attempt police officer of the farah police station santosh yadav and law legal philosophy the superintendent of police city atomic number mathura mukul law dwivedi were super killed when activists of along approximate range th on swadheen bharat subhash sena sbss opened fire at th the police law party that attempted to urban center evict send make up on it sign of the zodiac send astatine from jawahar park wipe out late on thursday th evening ', 'the station urban center house information technology officer of the attempt farah police station santosh yadav and the send superintendent of police topnotch city send attempt mathura along mukul dwivedi were obliterate killed super ballpark when super attempt activists of swadheen bharat subhash sena sbss opened fire at super obliterate along the spread out law police party that atomic number attempted to evict it attempt try from jawahar park late on thursday republic of india astatine information technology evening force out '","['<ARG1>the station house officer spread out attempt police officer of the farah police station santosh yadav and law legal philosophy the superintendent of police city atomic number mathura mukul law dwivedi <SIG0>were super killed</ARG1></SIG0> when <ARG0>activists of along approximate range th on swadheen bharat subhash sena sbss opened fire at th the police law party that attempted to urban center evict send make up on it sign of the zodiac send astatine from jawahar park wipe out late on thursday th evening</ARG0> ', 'the station urban center house information technology officer of the attempt farah police station santosh yadav and the send superintendent of police topnotch city send attempt mathura along mukul dwivedi were obliterate killed super ballpark when super attempt <ARG1>activists of swadheen bharat subhash sena sbss opened fire at super obliterate along the spread out law police party</ARG1> <ARG0>that atomic number attempted to evict it attempt try from jawahar park late on thursday republic of india astatine information technology evening</ARG0> force out ']",2
cnc,train_3829_12829,12829,0,cnc_train_2929_3829_12829_10,"'the station house officer of the farah police station santosh yadav and the superintendent of police city mathura mukul dwivedi were killed when activists of swadheen bharat subhash sena sbss opened fire at the police party that attempted to evict it from jawahar park late on thursday evening ', 'the station house officer of the farah police station santosh yadav and the superintendent of police city mathura mukul dwivedi were killed when activists of swadheen bharat subhash sena sbss opened fire at the police party that attempted to evict it from jawahar park late on thursday evening '","['<ARG1>the station house officer of the farah police station santosh yadav and the superintendent of police city mathura mukul dwivedi <SIG0>were killed</ARG1></SIG0> when <ARG0>activists of swadheen bharat subhash sena sbss opened fire at the police party that attempted to evict it from jawahar park late on thursday evening</ARG0> ', 'the station house officer of the farah police station santosh yadav and the superintendent of police city mathura mukul dwivedi were killed when <ARG1>activists of swadheen bharat subhash sena sbss opened fire at the police party</ARG1> <ARG0>that attempted to evict it from jawahar park late on thursday evening</ARG0> ']",2
cnc,train_3830_12830,12830,0,cnc_train_2930_3830_12830_10,"'over 100 people , including the city magistrate ram araj skirmish yadav , make up skirmish were also injured in the closely clash random access memory that nearly lasted for random access memory random access memory almost four hours nearly '","['<ARG1>over 100 people , including the city magistrate ram araj skirmish yadav , make up skirmish were also injured</ARG1> in <ARG0>the closely clash random access memory that nearly lasted for random access memory random access memory almost four hours</ARG0> nearly ']",1
cnc,train_3831_12831,12831,0,cnc_train_2931_3831_12831_10,"'over 100 people , including the city magistrate ram araj yadav , were also injured in the clash that lasted for almost four hours '","['<ARG1>over 100 people , including the city magistrate ram araj yadav , were also injured</ARG1> in <ARG0>the clash that lasted for almost four hours</ARG0> ']",1
cnc,train_3832_12832,12832,0,cnc_train_2932_3832_12832_10,'he claimed firing that heavily armed men from pluck fall back the former other side fired at the discharge fall back astatine police and the latter had atomic number astatine to resort to incline a baton atomic number fortify charge and beat out tear gas discharge shelling and induce finally opened fire astatine ',['he claimed firing that <ARG0>heavily armed men from pluck fall back the former other side fired at the discharge fall back astatine police</ARG0> and <ARG1>the latter had atomic number astatine to resort to incline a baton atomic number fortify charge and beat out tear gas discharge shelling and induce finally opened fire</ARG1> astatine '],1
cnc,train_3833_12833,12833,0,cnc_train_2933_3833_12833_10,'he claimed that heavily armed men from the other side fired at the police and the latter had to resort to a baton charge and tear gas shelling and finally opened fire ',['he claimed that <ARG0>heavily armed men from the other side fired at the police</ARG0> and <ARG1>the latter had to resort to a baton charge and tear gas shelling and finally opened fire</ARG1> '],1
cnc,train_3834_12834,12834,0,cnc_train_2934_3834_12834_10,"'the rector encroachers , remonstrance rector who rector have been on parson a protest for along two years type a objection on , demand rector "" cancellation of parson the elections "" of the president and election prime minister of india along '","['<ARG1>the rector encroachers , remonstrance rector who rector have been on parson a protest for along two years</ARG1> type a objection on , <ARG0><SIG0>demand</SIG0> rector "" cancellation of parson the elections "" of the president and election prime minister of india</ARG0> along ']",1
cnc,train_3835_12835,12835,0,cnc_train_2935_3835_12835_10,"'the encroachers , who have been on a protest for two years , demand "" cancellation of the elections "" of the president and prime minister of india '","['<ARG1>the encroachers , who have been on a protest for two years</ARG1> , <ARG0><SIG0>demand</SIG0> "" cancellation of the elections "" of the president and prime minister of india</ARG0> ']",1
cnc,train_3836_12836,12836,0,cnc_train_2936_3836_12836_10,"'followers tormented by the discourse 06th june 2011 1033 promethium madras chennai follower of baba ramdev , who participate in fast on sabbatum in musical accompaniment of the yoga guru , are anguished at the discourse meted out to him and the crook of effect at the ramlila maidan in fresh delhi ', 'followers tormented by the discourse 06th june 2011 1033 promethium madras chennai follower of baba ramdev , who participate in fast on saturday in musical accompaniment of the yoga guru , are tormented at the discourse meted out to him and the crook of effect at the ramlila maidan in fresh old delhi '","['followers tormented by the discourse 06th june 2011 1033 promethium madras <ARG1>chennai follower of baba ramdev , who participate in fast on sabbatum in musical accompaniment of the yoga guru , are anguished</ARG1> <SIG0>at</SIG0> <ARG0>the discourse meted out to him and the crook of effect at the ramlila maidan in fresh delhi</ARG0> ', 'followers tormented by the discourse 06th june 2011 1033 promethium madras <ARG1>chennai follower of baba ramdev , who participate in fast on saturday</ARG1> <ARG0><SIG0>in musical accompaniment of</SIG0> the yoga guru</ARG0> , are tormented at the discourse meted out to him and the crook of effect at the ramlila maidan in fresh old delhi ']",2
cnc,train_3837_12837,12837,0,cnc_train_2937_3837_12837_10,"'followers anguished by the treatment 06th june 2011 1033 pm chennai chennai followers of baba ramdev , who participated in fasting on saturday in support of the yoga guru , are anguished at the treatment meted out to him and the turn of events at the ramlila maidan in new delhi ', 'followers anguished by the treatment 06th june 2011 1033 pm chennai chennai followers of baba ramdev , who participated in fasting on saturday in support of the yoga guru , are anguished at the treatment meted out to him and the turn of events at the ramlila maidan in new delhi '","['followers anguished by the treatment 06th june 2011 1033 pm chennai <ARG1>chennai followers of baba ramdev , who participated in fasting on saturday in support of the yoga guru , are anguished</ARG1> <SIG0>at</SIG0> <ARG0>the treatment meted out to him and the turn of events at the ramlila maidan in new delhi</ARG0> ', 'followers anguished by the treatment 06th june 2011 1033 pm chennai <ARG1>chennai followers of baba ramdev , who participated in fasting on saturday</ARG1> <ARG0><SIG0>in support of</SIG0> the yoga guru</ARG0> , are anguished at the treatment meted out to him and the turn of events at the ramlila maidan in new delhi ']",2
cnc,train_3838_12838,12838,0,cnc_train_2938_3838_12838_10,'tdp members were probing make up nether irregularities in wage payment make up defrayal make up under nrlegp when defrayal make up they were mobbed',['<ARG0>tdp members were probing make up nether irregularities in wage payment make up defrayal make up under nrlegp</ARG0> when defrayal make up <ARG1>they were mobbed</ARG1>'],1
cnc,train_3839_12839,12839,0,cnc_train_2939_3839_12839_10,'tdp members were probing irregularities in wage payment under nrlegp when they were mobbed',['<ARG0>tdp members were probing irregularities in wage payment under nrlegp</ARG0> when <ARG1>they were mobbed</ARG1>'],1
cnc,train_3840_12840,12840,0,cnc_train_2940_3840_12840_10,"'ongole congress workers along on monday spousal relationship attacked mon tdp senior leader and mlc nannapaneni rajakumari monday with monday aggress sticks and loss leader stones confederacy attach proletarian leaving attach her badly mauled proletarian at south karamchedu , native village of union minister confederacy of along bind south state on daggubati attack purandeswari s husband and bind parchur mla venkateswara rao '","['ongole <ARG0>congress workers along on monday spousal relationship attacked mon tdp senior leader and mlc nannapaneni rajakumari monday with monday aggress sticks and loss leader stones</ARG0> confederacy attach proletarian <ARG1><SIG0>leaving</SIG0> attach her badly mauled proletarian at south karamchedu</ARG1> , native village of union minister confederacy of along bind south state on daggubati attack purandeswari s husband and bind parchur mla venkateswara rao ']",1
cnc,train_3841_12841,12841,0,cnc_train_2941_3841_12841_10,"'ongole congress workers on monday attacked tdp senior leader and mlc nannapaneni rajakumari with sticks and stones leaving her badly mauled at karamchedu , native village of union minister of state daggubati purandeswari s husband and parchur mla venkateswara rao '","['ongole <ARG0>congress workers on monday attacked tdp senior leader and mlc nannapaneni rajakumari with sticks and stones</ARG0> <ARG1><SIG0>leaving</SIG0> her badly mauled at karamchedu</ARG1> , native village of union minister of state daggubati purandeswari s husband and parchur mla venkateswara rao ']",1
cnc,train_3842_12842,12842,0,cnc_train_2942_3842_12842_10,'some others pour stones in which ms rajakumari s hitman affirm phlebotomize accidental injury on his head ',['<ARG0>some others pour stones</ARG0> in which <ARG1>ms rajakumari s hitman affirm phlebotomize accidental injury on his head</ARG1> '],1
cnc,train_3843_12843,12843,0,cnc_train_2943_3843_12843_10,'some others pelted stones in which ms rajakumari s gunman sustained bleeding injury on his head ',['<ARG0>some others pelted stones</ARG0> in which <ARG1>ms rajakumari s gunman sustained bleeding injury on his head</ARG1> '],1
cnc,train_3844_12844,12844,0,cnc_train_2944_3844_12844_10,"'in the melee , ms rajakumari confused her consciousness '","['in <ARG0>the melee</ARG0> , <ARG1>ms rajakumari confused her consciousness</ARG1> ']",1
cnc,train_3845_12845,12845,0,cnc_train_2945_3845_12845_10,"'in the melee , ms rajakumari lost her consciousness '","['in <ARG0>the melee</ARG0> , <ARG1>ms rajakumari lost her consciousness</ARG1> ']",1
cnc,train_3846_12846,12846,0,cnc_train_2946_3846_12846_10,"'saying that the attack contrive was excuse ask planned and motivated , she demanded architectural plan plan contrive dr associate in nursing excuse venkateswara rao to contrive resign ask his assembly membership and associate in nursing sought an apology from ms purandeswari '","['<ARG0><SIG0>saying that</SIG0> the attack contrive was excuse ask planned and motivated</ARG0> , <ARG1>she demanded architectural plan plan contrive dr associate in nursing excuse venkateswara rao to contrive resign ask his assembly membership and associate in nursing sought an apology from ms purandeswari</ARG1> ']",1
cnc,train_3847_12847,12847,0,cnc_train_2947_3847_12847_10,"'saying that the attack was planned and motivated , she demanded dr venkateswara rao to resign his assembly membership and sought an apology from ms purandeswari '","['<ARG0><SIG0>saying that</SIG0> the attack was planned and motivated</ARG0> , <ARG1>she demanded dr venkateswara rao to resign his assembly membership and sought an apology from ms purandeswari</ARG1> ']",1
cnc,train_3848_12848,12848,0,cnc_train_2948_3848_12848_10,"'the approximately blasts took place approximately within seconds pick out of tell some narrate pick out each other around 330 some tell pm, creating panic in the area , police approximately said '","['<ARG0>the approximately blasts took place approximately within seconds pick out of tell some narrate pick out each other around 330 some tell pm</ARG0>, <ARG1><SIG0>creating</SIG0> panic in the area</ARG1> , police approximately said ']",1
cnc,train_3849_12849,12849,0,cnc_train_2949_3849_12849_10,"'the blasts took place within seconds of each other around 330 pm, creating panic in the area , police said '","['<ARG0>the blasts took place within seconds of each other around 330 pm</ARG0>, <ARG1><SIG0>creating</SIG0> panic in the area</ARG1> , police said ']",1
cnc,train_3850_12850,12850,0,cnc_train_2950_3850_12850_10,"'tdp district president karanam balaramakrishna murthi seamy , who went rifle to greenwich village the village seamy team up along with sordid the team sordid , sweetheart blamed the district police blasted for remaining mute spectators territory to the dull one looker territory hour sordid drama '","['<ARG1>tdp district president karanam balaramakrishna murthi seamy , who went rifle to greenwich village the village seamy team up along with sordid the team sordid , sweetheart blamed the district police</ARG1> blasted <SIG0>for</SIG0> <ARG0>remaining mute spectators territory to the dull one looker territory hour sordid drama</ARG0> ']",1
cnc,train_3851_12851,12851,0,cnc_train_2951_3851_12851_10,"'tdp district president karanam balaramakrishna murthi , who went to the village along with the team , blamed the police for remaining mute spectators to the one hour sordid drama '","['<ARG1>tdp district president karanam balaramakrishna murthi , who went to the village along with the team , blamed the police</ARG1> <SIG0>for</SIG0> <ARG0>remaining mute spectators to the one hour sordid drama</ARG0> ']",1
cnc,train_3852_12852,12852,0,cnc_train_2952_3852_12852_10,"'tamil nadu hot toddy tapper maintain in dominion jan twenty two , 2009 0000 ist annul prohibition members of tamil nadu nadar peravai express pots as a set of protestation in virudhunagar on wednesday '","['tamil nadu hot toddy tapper maintain in dominion jan twenty two , 2009 0000 ist annul prohibition <ARG1>members of tamil nadu nadar peravai express pots</ARG1> <SIG0>as</SIG0> <ARG0>a set of protestation in virudhunagar on wednesday</ARG0> ']",1
cnc,train_3853_12853,12853,0,cnc_train_2953_3853_12853_10,"'tamil nadu toddy tappers held in districts january 22 , 2009 0000 ist revoke ban members of tamil nadu nadar peravai showing pots as a mark of protest in virudhunagar on wednesday '","['tamil nadu toddy tappers held in districts january 22 , 2009 0000 ist revoke ban <ARG1>members of tamil nadu nadar peravai showing pots</ARG1> <SIG0>as</SIG0> <ARG0>a mark of protest in virudhunagar on wednesday</ARG0> ']",1
cnc,train_3854_12854,12854,0,cnc_train_2954_3854_12854_10,"' photo credit photo g hot toddy come near moorthy madurai hot toddy bureau for defying the 20 year proletarian old ban acknowledgment on toddy tapping protest at let in various beg places tirunelveli defying beg regular the along 20 year prohibition old quondam ban proletarian on prohibition era toddy tapping , bug a group of hot toddy yr palmyrah workers include tapped toddy proletarian at kalvilai near koodankulam and pattankaadu prohibition near year year bug vasudevanallur twenty on proletarian prohibition era wednesday even withstand withstand as the along twenty police arrested proletarian 676 workers , including come near 66 women , in the proletarian examine district along proletarian along when they tried to tap toddy ', ' photo come near credit yr photo g moorthy hot toddy law madurai examine bureau for defying the 20 atomic number year prohibition old ban see federal agency on toddy worker tapping prohibition era protest at various credit places hot toddy yr tirunelveli hot toddy defying atomic number twenty the 20 yr year old ban on toddy tapping credit , a group of palmyrah workers tapped astatine toddy at withstand kalvilai near koodankulam and pattankaadu near vasudevanallur on wednesday even as the police along arrested quondam 676 workers , including 66 worker women , in the beg quondam district beg stand firm when prohibition era they worker tried to tap acknowledgment toddy '","[' photo credit photo g hot toddy come near moorthy madurai hot toddy bureau for defying the 20 year proletarian old ban acknowledgment on toddy tapping protest at let in various beg places tirunelveli <ARG0>defying beg regular the along 20 year prohibition old quondam ban proletarian on prohibition era toddy tapping</ARG0> , bug <ARG1>a group of hot toddy yr palmyrah workers include tapped toddy proletarian at kalvilai near koodankulam and pattankaadu prohibition near year year bug vasudevanallur twenty on proletarian prohibition era wednesday</ARG1> even withstand withstand as the along twenty police arrested proletarian 676 workers , including come near 66 women , in the proletarian examine district along proletarian along when they tried to tap toddy ', ' photo come near credit yr photo g moorthy hot toddy law madurai examine bureau for defying the 20 atomic number year prohibition old ban see federal agency on toddy worker tapping prohibition era protest at various credit places hot toddy yr tirunelveli hot toddy defying atomic number twenty the 20 yr year old ban on toddy tapping credit , a group of palmyrah workers tapped astatine toddy at withstand kalvilai near koodankulam and pattankaadu near vasudevanallur on wednesday even as <ARG1>the police along arrested quondam 676 workers , including 66 worker women , in the beg quondam district</ARG1> beg stand firm when prohibition era <ARG0>they worker tried to tap acknowledgment toddy</ARG0> ']",2
cnc,train_3855_12855,12855,0,cnc_train_2955_3855_12855_10,"' photo credit photo g moorthy madurai bureau for defying the 20 year old ban on toddy tapping protest at various places tirunelveli defying the 20 year old ban on toddy tapping , a group of palmyrah workers tapped toddy at kalvilai near koodankulam and pattankaadu near vasudevanallur on wednesday even as the police arrested 676 workers , including 66 women , in the district when they tried to tap toddy ', ' photo credit photo g moorthy madurai bureau for defying the 20 year old ban on toddy tapping protest at various places tirunelveli defying the 20 year old ban on toddy tapping , a group of palmyrah workers tapped toddy at kalvilai near koodankulam and pattankaadu near vasudevanallur on wednesday even as the police arrested 676 workers , including 66 women , in the district when they tried to tap toddy '","[' photo credit photo g moorthy madurai bureau for defying the 20 year old ban on toddy tapping protest at various places tirunelveli <ARG0>defying the 20 year old ban on toddy tapping</ARG0> , <ARG1>a group of palmyrah workers tapped toddy at kalvilai near koodankulam and pattankaadu near vasudevanallur on wednesday</ARG1> even as the police arrested 676 workers , including 66 women , in the district when they tried to tap toddy ', ' photo credit photo g moorthy madurai bureau for defying the 20 year old ban on toddy tapping protest at various places tirunelveli defying the 20 year old ban on toddy tapping , a group of palmyrah workers tapped toddy at kalvilai near koodankulam and pattankaadu near vasudevanallur on wednesday even as <ARG1>the police arrested 676 workers , including 66 women , in the district</ARG1> when <ARG0>they tried to tap toddy</ARG0> ']",2
cnc,train_3856_12856,12856,0,cnc_train_2956_3856_12856_10,"'raising slogans against the state corresponding government hot toddy trade s ban on toddy type a tapping , which was later upheld trade beingness by united states department of state associate in nursing the supreme court , some wall plug protestors drank toddy brewage along prohibition era and certified that it was only approximately slogan a motto health capacity drink mental ability information technology with insignificant alcohol content and make up not an make up associate in nursing alcoholic judicature drinking beverage like the brew mental ability being brewage make up sold in the imfl beingness outlets of the state government ', 'raising drinking confederacy slogans type a against the state government s ban on toddy brewage tapping , which was prohibition later upheld by the comparable drinking supreme away court , judicature some trade protestors drank toddy wassail drunkenness away and certified that it ulterior was united states department of state make up only a health south slogan drunkenness drink united states department of state souse with wall plug trade insignificant alcohol content and not an alcoholic beverage like the capacity brew being sold in the imfl make up make up outlets of the state non trade government sovereign '","['<ARG1>raising slogans</ARG1> <ARG0>against the state corresponding government hot toddy trade s ban on toddy type a tapping</ARG0> , which was later upheld trade beingness by united states department of state associate in nursing the supreme court , some wall plug protestors drank toddy brewage along prohibition era and certified that it was only approximately slogan a motto health capacity drink mental ability information technology with insignificant alcohol content and make up not an make up associate in nursing alcoholic judicature drinking beverage like the brew mental ability being brewage make up sold in the imfl beingness outlets of the state government ', 'raising drinking confederacy slogans type a against the state government s ban on toddy brewage tapping , which was prohibition later upheld by the comparable drinking supreme away court , judicature <ARG1>some trade protestors drank toddy</ARG1> wassail drunkenness away and <ARG0><SIG0>certified</SIG0> that it ulterior was united states department of state make up only a health south slogan drunkenness drink united states department of state souse with wall plug trade insignificant alcohol content and not an alcoholic beverage like the capacity brew being sold in the imfl make up make up outlets of the state non trade government</ARG0> sovereign ']",2
cnc,train_3857_12857,12857,0,cnc_train_2957_3857_12857_10,"'raising slogans against the state government s ban on toddy tapping , which was later upheld by the supreme court , some protestors drank toddy and certified that it was only a health drink with insignificant alcohol content and not an alcoholic beverage like the brew being sold in the imfl outlets of the state government ', 'raising slogans against the state government s ban on toddy tapping , which was later upheld by the supreme court , some protestors drank toddy and certified that it was only a health drink with insignificant alcohol content and not an alcoholic beverage like the brew being sold in the imfl outlets of the state government '","['<ARG1>raising slogans</ARG1> <ARG0>against the state government s ban on toddy tapping</ARG0> , which was later upheld by the supreme court , some protestors drank toddy and certified that it was only a health drink with insignificant alcohol content and not an alcoholic beverage like the brew being sold in the imfl outlets of the state government ', 'raising slogans against the state government s ban on toddy tapping , which was later upheld by the supreme court , <ARG1>some protestors drank toddy</ARG1> and <ARG0><SIG0>certified</SIG0> that it was only a health drink with insignificant alcohol content and not an alcoholic beverage like the brew being sold in the imfl outlets of the state government</ARG0> ']",2
cnc,train_3858_12858,12858,0,cnc_train_2958_3858_12858_10,"'similarly , neighbour hot toddy astatine some include palmyrah farmers husbandman catch sodbuster tapped toddy at sodbuster pattankaadu hot toddy even as the police arrested 517 catch protestors , including husbandman 66 women , atomic number in the neighbouring husbandman town of vasudevanallur sodbuster '","['similarly , neighbour hot toddy astatine <ARG1>some include palmyrah farmers husbandman catch sodbuster tapped toddy at sodbuster pattankaadu</ARG1> hot toddy <SIG0>even as</SIG0> <ARG0>the police arrested 517 catch protestors , including husbandman 66 women , atomic number in the neighbouring husbandman town of vasudevanallur</ARG0> sodbuster ']",1
cnc,train_3859_12859,12859,0,cnc_train_2959_3859_12859_10,"'similarly , some palmyrah farmers tapped toddy at pattankaadu even as the police arrested 517 protestors , including 66 women , in the neighbouring town of vasudevanallur '","['similarly , <ARG1>some palmyrah farmers tapped toddy at pattankaadu</ARG1> <SIG0>even as</SIG0> <ARG0>the police arrested 517 protestors , including 66 women , in the neighbouring town of vasudevanallur</ARG0> ']",1
cnc,train_3860_12860,12860,0,cnc_train_2960_3860_12860_10,'the police also someone arrested 79 persons examine at mortal surandai catch and 80 examine beg others at paavoorchathram when they tried mortal to law tap toddy ',['<ARG1>the police also someone arrested 79 persons examine at mortal surandai catch and 80 examine beg others at paavoorchathram</ARG1> when <ARG0>they tried mortal to law tap toddy</ARG0> '],1
cnc,train_3861_12861,12861,0,cnc_train_2961_3861_12861_10,'the police also arrested 79 persons at surandai and 80 others at paavoorchathram when they tried to tap toddy ',['<ARG1>the police also arrested 79 persons at surandai and 80 others at paavoorchathram</ARG1> when <ARG0>they tried to tap toddy</ARG0> '],1
cnc,train_3862_12862,12862,0,cnc_train_2962_3862_12862_10,'virudhunagar hundreds of entirely members stay on of unalike implore the tamil nadu nadar type a peravai and a few cadres implore of all india moovendar munnani kazhagam were arrested at different places in along bharat the district on beg make up on wednesday atomic number type a dissimilar when they proceeded to along beg tap toddy ',['virudhunagar <ARG1>hundreds of entirely members stay on of unalike implore the tamil nadu nadar type a peravai and a few cadres implore of all india moovendar munnani kazhagam were arrested at different places in along bharat the district on beg make up on wednesday</ARG1> atomic number type a dissimilar when <ARG0>they proceeded to along beg tap toddy</ARG0> '],1
cnc,train_3863_12863,12863,0,cnc_train_2963_3863_12863_10,'virudhunagar hundreds of members of the tamil nadu nadar peravai and a few cadres of all india moovendar munnani kazhagam were arrested at different places in the district on wednesday when they proceeded to tap toddy ',['virudhunagar <ARG1>hundreds of members of the tamil nadu nadar peravai and a few cadres of all india moovendar munnani kazhagam were arrested at different places in the district on wednesday</ARG1> when <ARG0>they proceeded to tap toddy</ARG0> '],1
cnc,train_3864_12864,12864,0,cnc_train_2964_3864_12864_10,"'at virudhunagar , the peravai s territory chief executive , kgn kanagarathinam , who head the protestation , flay the consecutive submit governments which foretell to permit hot toddy exploit before election and annul their conclusion after follow to power '","['at virudhunagar , <ARG1>the peravai s territory chief executive , kgn kanagarathinam , who head the protestation , flay the consecutive submit governments</ARG1> <ARG0>which foretell to permit hot toddy exploit before election and annul their conclusion after follow to power</ARG0> ']",1
cnc,train_3865_12865,12865,0,cnc_train_2965_3865_12865_10,"'at virudhunagar , the peravai s district president , kgn kanagarathinam , who led the protest , flayed the successive state governments which promised to allow toddy tapping before elections and reversed their decision after coming to power '","['at virudhunagar , <ARG1>the peravai s district president , kgn kanagarathinam , who led the protest , flayed the successive state governments</ARG1> <ARG0>which promised to allow toddy tapping before elections and reversed their decision after coming to power</ARG0> ']",1
cnc,train_3866_12866,12866,0,cnc_train_2966_3866_12866_10,'pti guwahati police commissioner legal philosophy mukesh aggarwal law said that the legal philosophy law anti law talk narrate faction law of ulfa sect may tell be behind the attack ',['pti guwahati police commissioner legal philosophy mukesh aggarwal law said that <ARG0>the legal philosophy law anti law talk narrate faction law of ulfa</ARG0> sect <SIG0>may tell be behind</SIG0> <ARG1>the attack</ARG1> '],1
cnc,train_3867_12867,12867,0,cnc_train_2967_3867_12867_10,'pti guwahati police commissioner mukesh aggarwal said that the anti talk faction of ulfa may be behind the attack ',['pti guwahati police commissioner mukesh aggarwal said that <ARG0>the anti talk faction of ulfa</ARG0> <SIG0>may be behind</SIG0> <ARG1>the attack</ARG1> '],1
cnc,train_3868_12868,12868,0,cnc_train_2968_3868_12868_10,"'ramanathapuram more than 2000 soul , let in 949 char , were nab on wednesday when they essay to spigot hot toddy at assorted stead in the district '","['ramanathapuram <ARG1>more than 2000 soul , let in 949 char , were nab on wednesday</ARG1> when <ARG0>they essay to spigot hot toddy at assorted stead in the district</ARG0> ']",1
cnc,train_3869_12869,12869,0,cnc_train_2969_3869_12869_10,"'ramanathapuram more than 2000 persons , including 949 women , were arrested on wednesday when they attempted to tap toddy at various places in the district '","['ramanathapuram <ARG1>more than 2000 persons , including 949 women , were arrested on wednesday</ARG1> when <ARG0>they attempted to tap toddy at various places in the district</ARG0> ']",1
cnc,train_3870_12870,12870,0,cnc_train_2970_3870_12870_10,"'in most grade of law the places bread and butter , the police prevented grade keep bread and butter their attempt when they assembled for assemble the grade agitation keep '","['in most grade of law the places bread and butter , <ARG1>the police prevented grade keep bread and butter their attempt</ARG1> when <ARG0>they assembled for assemble the grade agitation</ARG0> keep ']",1
cnc,train_3871_12871,12871,0,cnc_train_2971_3871_12871_10,"'in most of the places , the police prevented their attempt when they assembled for the agitation '","['in most of the places , <ARG1>the police prevented their attempt</ARG1> when <ARG0>they assembled for the agitation</ARG0> ']",1
cnc,train_3872_12872,12872,0,cnc_train_2972_3872_12872_10,"'sivaganga in sivaganga import district import spell , stagecoach attempt spell 313 mortal mortal persons someone were arrested while they attempted atomic number to stage similar import kind of protest at ilayankudi and devakottai '","['sivaganga in sivaganga import district import spell , stagecoach attempt spell <ARG1>313 mortal mortal persons someone were arrested</ARG1> while <ARG0>they attempted atomic number to stage similar import kind of protest at ilayankudi and devakottai</ARG0> ']",1
cnc,train_3873_12873,12873,0,cnc_train_2973_3873_12873_10,"'sivaganga in sivaganga district , 313 persons were arrested while they attempted to stage similar kind of protest at ilayankudi and devakottai '","['sivaganga in sivaganga district , <ARG1>313 persons were arrested</ARG1> while <ARG0>they attempted to stage similar kind of protest at ilayankudi and devakottai</ARG0> ']",1
cnc,train_3874_12874,12874,0,cnc_train_2974_3874_12874_10,"""today 's wallpaper coition butt slacken off off on the butt leader of the confrontation oommen chandy turn over over the coition slacken off to kpcc chair ramesh chennithala to usher in the kerala raksha butt at hosangadi in kasaragod zone on monday ""","[""today 's wallpaper coition butt slacken off off on the butt <ARG1>leader of the confrontation oommen chandy turn over over the coition slacken off to kpcc chair ramesh chennithala</ARG1> <ARG0>to usher in the kerala raksha butt at hosangadi in kasaragod zone on monday</ARG0> ""]",1
cnc,train_3875_12875,12875,0,cnc_train_2975_3875_12875_10,"""today 's paper congress march flagged off on the march leader of the opposition oommen chandy handing over the congress flag to kpcc president ramesh chennithala to inaugurate the kerala raksha march at hosangadi in kasaragod district on monday ""","[""today 's paper congress march flagged off on the march <ARG1>leader of the opposition oommen chandy handing over the congress flag to kpcc president ramesh chennithala</ARG1> <ARG0>to inaugurate the kerala raksha march at hosangadi in kasaragod district on monday</ARG0> ""]",1
cnc,train_3876_12876,12876,0,cnc_train_2976_3876_12876_10,'speeches of outstanding congress leaders who addressed a large gathering united states department of state great of world health organization butt not bad great party men cut information technology made it abundantly cut clear that atomic number extravagantly all major converse issues prominent in the company political discourse of the gentlemans gentleman state would be constituency highlighted by plow the pull in march visiting all constituencies issuing in the state extravagantly ',['speeches of outstanding congress leaders who addressed a large gathering united states department of state great of world health organization butt not bad great party men cut information technology made it abundantly cut clear that atomic number extravagantly <ARG1>all major converse issues prominent in the company political discourse of the gentlemans gentleman state would be constituency highlighted</ARG1> <SIG0>by</SIG0> plow <ARG0>the pull in march visiting all constituencies issuing in the state</ARG0> extravagantly '],1
cnc,train_3877_12877,12877,0,cnc_train_2977_3877_12877_10,'speeches of congress leaders who addressed a large gathering of party men made it abundantly clear that all major issues prominent in the political discourse of the state would be highlighted by the march visiting all constituencies in the state ',['speeches of congress leaders who addressed a large gathering of party men made it abundantly clear that <ARG1>all major issues prominent in the political discourse of the state would be highlighted</ARG1> <SIG0>by</SIG0> <ARG0>the march visiting all constituencies in the state</ARG0> '],1
