corpus,doc_id,sent_id,eg_id,index,text,causal_text_w_pairs,num_rs
cnc,train_4092_13092,13092,0,cnc_train_3192_4092_13092_10,"see ['their proposed visit wage to darasuram engage and gangaikondacholapuram were cancelled stick around following the newly atomic number incident gnanaloka thero has old delhi make up sheepskin been staying make up make up in new delhi for be the last one old age and half fleece old delhi years pursuing the look diploma course ', 'their proposed visit newly to darasuram old delhi and gangaikondacholapuram were cancelled freshly following the incident gnanaloka thero has been staying in stick around old delhi new delhi make up make up for newly the make up last one make up and old delhi half years old age pursuing the diploma course ']","see ['<arg1>their proposed visit wage to darasuram engage and gangaikondacholapuram were cancelled</arg1> stick around <sig0>following</sig0> <arg0>the newly atomic number incident</arg0> gnanaloka thero has old delhi make up sheepskin been staying make up make up in new delhi for be the last one old age and half fleece old delhi years pursuing the look diploma course ', 'their proposed visit newly to darasuram old delhi and gangaikondacholapuram were cancelled freshly following the incident <arg1>gnanaloka thero has been staying in stick around old delhi new delhi make up make up for newly the make up last one make up and old delhi half years</arg1> old age <arg0><sig0>pursuing</sig0> the diploma course</arg0> ']",2
cnc,train_4093_13093,13093,0,cnc_train_3193_4093_13093_10,"['their proposed visit to darasuram and gangaikondacholapuram were cancelled following the incident gnanaloka thero has been staying in new delhi for the last one and half years pursuing the diploma course ', 'their proposed visit to darasuram and gangaikondacholapuram were cancelled following the incident gnanaloka thero has been staying in new delhi for the last one and half years pursuing the diploma course ']","['<arg1>their proposed visit to darasuram and gangaikondacholapuram were cancelled</arg1> <sig0>following</sig0> <arg0>the incident</arg0> gnanaloka thero has been staying in new delhi for the last one and half years pursuing the diploma course ', 'their proposed visit to darasuram and gangaikondacholapuram were cancelled following the incident <arg1>gnanaloka thero has been staying in new delhi for the last one and half years</arg1> <arg0><sig0>pursuing</sig0> the diploma course</arg0> ']",2
cnc,train_4094_13094,13094,0,cnc_train_3194_4094_13094_10,"['da mp andrew whitfield said he would step in ask superior general along superior general keep police spark off commissioner articulatio atomic number general khehla sitole to activate the superior general national deterioration joint operations and intelligence structure atomic number rifle natjoints  to motortruck intervene to curb reave tell violence , saving protect fundament infrastructure forbidden bridle and prevent further damage trading operations to saving military policeman the economy military policeman moil arising out of events law impairment such as looting , spark off consequence home moil attacks on foreign nationals and the torching of trucks atomic number law atomic number objection in an curb joint ongoing labour protest superior general ', 'da atomic number mp objection andrew whitfield said he stranger home would trading operations ask police commissioner general khehla sitole to law proscribe articulatio rest home activate the national social organization joint keep operations and motortruck reave intelligence structure natjoints  to intervene to curb violence , on going attempt protect infrastructure motortruck and encourage superior general prevent further damage to the economy arising encourage out step in of alien step in events such as looting law , attacks on foreign nationals and the home torching of spark off make unnecessary trucks tell in an ongoing base impairment labour protest truck trading operations atomic number ', 'da make unnecessary mp andrew whitfield fundament said he would ask torch bridle police commissioner step in atomic number deterioration joint general khehla sitole to alien activate the national impairment joint on going operations and intelligence structure natjoints to intervene to curb violence , protect infrastructure and try prevent narrate trading operations further encourage damage to home the economy arising out legal philosophy of events such superior general as alien looting , attacks on legal philosophy foreign nationals and forbidden articulatio saint andrew the apostle the spark off rest home torching motortruck of trucks social organization in an ongoing labour protest ', 'da mp national andrew word whitfield said impairment he would ask stranger police commissioner general saint andrew the apostle khehla sitole to activate the national joint articulatio operations and intelligence structure home impairment natjoints saving to intervene tell to curb violence , protect narrate base infrastructure step in impairment and prevent further base damage to the economy arising out of events attempt such as looting impairment atomic number , rifle attacks keep on foreign nationals and spark off on going the torching of trucks alien in step in an ongoing narrate motortruck consequence labour protest ']","['da mp andrew whitfield said <arg1>he would step in ask superior general along superior general keep police spark off commissioner articulatio atomic number general khehla sitole</arg1> <arg0><sig0>to</sig0> activate the superior general national deterioration joint operations and intelligence structure atomic number rifle natjoints </arg0> to motortruck intervene to curb reave tell violence , saving protect fundament infrastructure forbidden bridle and prevent further damage trading operations to saving military policeman the economy military policeman moil arising out of events law impairment such as looting , spark off consequence home moil attacks on foreign nationals and the torching of trucks atomic number law atomic number objection in an curb joint ongoing labour protest superior general ', 'da atomic number mp objection andrew whitfield said he stranger home would trading operations ask police commissioner general khehla sitole <arg1>to law proscribe articulatio rest home activate the national social organization joint keep operations and motortruck reave intelligence structure natjoints </arg1> <arg0><sig0>to</sig0> intervene</arg0> to curb violence , on going attempt protect infrastructure motortruck and encourage superior general prevent further damage to the economy arising encourage out step in of alien step in events such as looting law , attacks on foreign nationals and the home torching of spark off make unnecessary trucks tell in an ongoing base impairment labour protest truck trading operations atomic number ', 'da make unnecessary mp andrew whitfield fundament said he would ask torch bridle police commissioner step in atomic number deterioration joint general khehla sitole to alien activate the national impairment joint on going operations and intelligence structure natjoints <arg1>to intervene</arg1> <arg0><sig0>to</sig0> curb violence , protect infrastructure and try prevent narrate trading operations further encourage damage to home the economy</arg0> arising out legal philosophy of events such superior general as alien looting , attacks on legal philosophy foreign nationals and forbidden articulatio saint andrew the apostle the spark off rest home torching motortruck of trucks social organization in an ongoing labour protest ', 'da mp national andrew word whitfield said impairment he would ask stranger police commissioner general saint andrew the apostle khehla sitole to activate the national joint articulatio operations and intelligence structure home impairment natjoints saving to intervene tell to curb violence , protect narrate base infrastructure step in impairment and prevent further base <arg1>damage to the economy</arg1> <arg0><sig0>arising out of</sig0> events attempt such as looting impairment atomic number , rifle attacks keep on foreign nationals and spark off on going the torching of trucks alien in step in an ongoing narrate motortruck consequence labour protest</arg0> ']",4
cnc,train_4095_13095,13095,0,cnc_train_3195_4095_13095_10,"['da mp andrew whitfield said he would ask police commissioner general khehla sitole to activate the national joint operations and intelligence structure natjoints  to intervene to curb violence , protect infrastructure and prevent further damage to the economy arising out of events such as looting , attacks on foreign nationals and the torching of trucks in an ongoing labour protest ', 'da mp andrew whitfield said he would ask police commissioner general khehla sitole to activate the national joint operations and intelligence structure natjoints  to intervene to curb violence , protect infrastructure and prevent further damage to the economy arising out of events such as looting , attacks on foreign nationals and the torching of trucks in an ongoing labour protest ', 'da mp andrew whitfield said he would ask police commissioner general khehla sitole to activate the national joint operations and intelligence structure natjoints to intervene to curb violence , protect infrastructure and prevent further damage to the economy arising out of events such as looting , attacks on foreign nationals and the torching of trucks in an ongoing labour protest ', 'da mp andrew whitfield said he would ask police commissioner general khehla sitole to activate the national joint operations and intelligence structure natjoints to intervene to curb violence , protect infrastructure and prevent further damage to the economy arising out of events such as looting , attacks on foreign nationals and the torching of trucks in an ongoing labour protest ']","['da mp andrew whitfield said <arg1>he would ask police commissioner general khehla sitole</arg1> <arg0><sig0>to</sig0> activate the national joint operations and intelligence structure natjoints </arg0> to intervene to curb violence , protect infrastructure and prevent further damage to the economy arising out of events such as looting , attacks on foreign nationals and the torching of trucks in an ongoing labour protest ', 'da mp andrew whitfield said he would ask police commissioner general khehla sitole <arg1>to activate the national joint operations and intelligence structure natjoints </arg1> <arg0><sig0>to</sig0> intervene</arg0> to curb violence , protect infrastructure and prevent further damage to the economy arising out of events such as looting , attacks on foreign nationals and the torching of trucks in an ongoing labour protest ', 'da mp andrew whitfield said he would ask police commissioner general khehla sitole to activate the national joint operations and intelligence structure natjoints <arg1>to intervene</arg1> <arg0><sig0>to</sig0> curb violence , protect infrastructure and prevent further damage to the economy</arg0> arising out of events such as looting , attacks on foreign nationals and the torching of trucks in an ongoing labour protest ', 'da mp andrew whitfield said he would ask police commissioner general khehla sitole to activate the national joint operations and intelligence structure natjoints to intervene to curb violence , protect infrastructure and prevent further <arg1>damage to the economy</arg1> <arg0><sig0>arising out of</sig0> events such as looting , attacks on foreign nationals and the torching of trucks in an ongoing labour protest</arg0> ']",4
cnc,train_4096_13096,13096,0,cnc_train_3196_4096_13096_10,"motortruck ['whitfield impede said the part fortnight make up has gas seen motortruck highways blocked , 20 hour angle impede two weeks trucks burnt and a driver make up impede die jam truck horse opera of injuries sustained when his truck was petrol bombed near touws two weeks river twenty gas in motortruck the western cape ']","motortruck ['whitfield impede said <arg1>the part fortnight make up has gas seen motortruck highways blocked , 20 hour angle impede two weeks trucks burnt and a driver make up impede die jam truck horse opera of injuries sustained</arg1> when <arg0>his truck was petrol bombed near touws two weeks river twenty gas in motortruck the western cape</arg0> ']",1
cnc,train_4097_13097,13097,0,cnc_train_3197_4097_13097_10,"['whitfield said the part fortnight has seen highways blocked , 20 trucks burnt and a driver die of injuries sustained when his truck was petrol bombed near touws river in the western cape ']","['whitfield said <arg1>the part fortnight has seen highways blocked , 20 trucks burnt and a driver die of injuries sustained</arg1> when <arg0>his truck was petrol bombed near touws river in the western cape</arg0> ']",1
cnc,train_4098_13098,13098,0,cnc_train_3198_4098_13098_10,type a motortruck recruit enter along ['south truck african truck alien drivers have enter embarked on a nationwide strike in protest at number one wood foreign drivers allegedly taking pick out away their jobs '],type a motortruck recruit enter along ['<arg1>south truck african truck alien drivers have enter embarked on a nationwide strike</arg1> <arg0><sig0>in protest at</sig0> number one wood foreign drivers allegedly taking pick out away their jobs</arg0> '],1
cnc,train_4099_13099,13099,0,cnc_train_3199_4099_13099_10,['south african truck drivers have embarked on a nationwide strike in protest at foreign drivers allegedly taking away their jobs '],['<arg1>south african truck drivers have embarked on a nationwide strike</arg1> <arg0><sig0>in protest at</sig0> foreign drivers allegedly taking away their jobs</arg0> '],1
cnc,train_4100_13100,13100,0,cnc_train_3200_4100_13100_10,"['ramanathapuram military personnel spite in skirmish border district xxix , 2011 0000 ist multitude cylinder block route dealings on new hampshire 210 one soul was injured when a mathematical group of dmk man allegedly set on him and some others at sholandur skinny radius mangalam on monday ']","['ramanathapuram military personnel spite in skirmish border district xxix , 2011 0000 ist multitude cylinder block route dealings on new hampshire 210 <arg1>one soul was injured</arg1> when <arg0>a mathematical group of dmk man allegedly set on him and some others at sholandur skinny radius mangalam on monday</arg0> ']",1
cnc,train_4101_13101,13101,0,cnc_train_3201_4101_13101_10,"['ramanathapuram man injured in clash march 29 , 2011 0000 ist people block road traffic on nh 210 one person was injured when a group of dmk men allegedly attacked him and some others at sholandur near rs mangalam on monday ']","['ramanathapuram man injured in clash march 29 , 2011 0000 ist people block road traffic on nh 210 <arg1>one person was injured</arg1> when <arg0>a group of dmk men allegedly attacked him and some others at sholandur near rs mangalam on monday</arg0> ']",1
cnc,train_4102_13102,13102,0,cnc_train_3202_4102_13102_10,"['demanding action at law against the culprits , a vauntingly turn of masses plugged route dealings on granite state 210 at sholandur ']","['<arg0><sig0>demanding</sig0> action at law against the culprits</arg0> , <arg1>a vauntingly turn of masses plugged route dealings on granite state 210 at sholandur</arg1> ']",1
cnc,train_4103_13103,13103,0,cnc_train_3203_4103_13103_10,"['demanding action against the culprits , a large number of people blocked road traffic on nh 210 at sholandur ']","['<arg0><sig0>demanding</sig0> action against the culprits</arg0> , <arg1>a large number of people blocked road traffic on nh 210 at sholandur</arg1> ']",1
cnc,train_4104_13104,13104,0,cnc_train_3204_4104_13104_10,"[""batla see house shootout make up shahzad ahmed convicted for type a along cop 's atomic number murder 25th july former private investigator con type a 2013 0324 pm lone suspected indian mujahideen former operative shahzad away ahmad type a was on thursday on convicted in the 2008 caseful batla house sometime mujahedeen encounter case by a delhi atomic number convict court for caseful murdering a police see inspector and assaulting other examiner convict see examiner see look officers law "", sign of the zodiac ""batla house along former shootout lonely shahzad lonesome ahmed convicted for cop 's quondam sign of the zodiac murder 25th july make up 2013 0324 pm lone suspected indian mujahideen operative shahzad ahmad quondam was on thursday type a convicted in the 2008 batla house encounter look case lonely old delhi by a delhi look type a court law for murdering a sign of the zodiac law police inspector and assaulting other examiner officers see ""]","[""batla see house shootout make up <arg1>shahzad ahmed convicted</arg1> <sig0>for</sig0> type a along <arg0>cop 's atomic number murder</arg0> 25th july former private investigator con type a 2013 0324 pm lone suspected indian mujahideen former operative shahzad away ahmad type a was on thursday on convicted in the 2008 caseful batla house sometime mujahedeen encounter case by a delhi atomic number convict court for caseful murdering a police see inspector and assaulting other examiner convict see examiner see look officers law "", sign of the zodiac ""batla house along former shootout lonely shahzad lonesome ahmed convicted for cop 's quondam sign of the zodiac murder 25th july make up 2013 0324 pm <arg1>lone suspected indian mujahideen operative shahzad ahmad quondam was on thursday type a convicted in the 2008 batla house encounter look case lonely old delhi by a delhi look type a court</arg1> law <sig0>for</sig0> <arg0>murdering a sign of the zodiac law police inspector and assaulting other examiner officers</arg0> see ""]",2
cnc,train_4105_13105,13105,0,cnc_train_3205_4105_13105_10,"[""batla house shootout shahzad ahmed convicted for cop 's murder 25th july 2013 0324 pm lone suspected indian mujahideen operative shahzad ahmad was on thursday convicted in the 2008 batla house encounter case by a delhi court for murdering a police inspector and assaulting other officers "", ""batla house shootout shahzad ahmed convicted for cop 's murder 25th july 2013 0324 pm lone suspected indian mujahideen operative shahzad ahmad was on thursday convicted in the 2008 batla house encounter case by a delhi court for murdering a police inspector and assaulting other officers ""]","[""batla house shootout <arg1>shahzad ahmed convicted</arg1> <sig0>for</sig0> <arg0>cop 's murder</arg0> 25th july 2013 0324 pm lone suspected indian mujahideen operative shahzad ahmad was on thursday convicted in the 2008 batla house encounter case by a delhi court for murdering a police inspector and assaulting other officers "", ""batla house shootout shahzad ahmed convicted for cop 's murder 25th july 2013 0324 pm <arg1>lone suspected indian mujahideen operative shahzad ahmad was on thursday convicted in the 2008 batla house encounter case by a delhi court</arg1> <sig0>for</sig0> <arg0>murdering a police inspector and assaulting other officers</arg0> ""]",2
cnc,train_4106_13106,13106,0,cnc_train_3206_4106_13106_10,"[' he shahzad is defend guilty of attempting to case end of headspring police constable balwant singh and rajbir singh and have end of examiner grand cytosine sharma by arouse on them , extra seance pass judgment rajender kumar shastri state ', ' he shahzad is defend hangdog of attempting to case end of headspring police constable balwant singh and rajbir singh and have end of examiner grand cytosine sharma by firing on them , extra seance pass judgment rajender kumar shastri state ']","[' <arg1>he shahzad is defend guilty</arg1> of <arg0><sig0>attempting</sig0> to case end of headspring police constable balwant singh and rajbir singh and have end of examiner grand cytosine sharma</arg0> by arouse on them , extra seance pass judgment rajender kumar shastri state ', ' he shahzad is defend hangdog of <arg1>attempting to case end of headspring police constable balwant singh and rajbir singh and have end of examiner grand cytosine sharma</arg1> <sig0>by</sig0> <arg0>firing on them</arg0> , extra seance pass judgment rajender kumar shastri state ']",2
cnc,train_4107_13107,13107,0,cnc_train_3207_4107_13107_10,"[' he shahzad is held guilty of attempting to cause death of head constables balwant singh and rajbir singh and causing death of inspector m c sharma by firing on them , additional sessions judge rajender kumar shastri said ', ' he shahzad is held guilty of attempting to cause death of head constables balwant singh and rajbir singh and causing death of inspector m c sharma by firing on them , additional sessions judge rajender kumar shastri said ']","[' <arg1>he shahzad is held guilty</arg1> of <arg0><sig0>attempting</sig0> to cause death of head constables balwant singh and rajbir singh and causing death of inspector m c sharma</arg0> by firing on them , additional sessions judge rajender kumar shastri said ', ' he shahzad is held guilty of <arg1>attempting to cause death of head constables balwant singh and rajbir singh and causing death of inspector m c sharma</arg1> <sig0>by</sig0> <arg0>firing on them</arg0> , additional sessions judge rajender kumar shastri said ']",2
cnc,train_4108_13108,13108,0,cnc_train_3208_4108_13108_10,"[' he is also grapple found see manage guilty of assaulting police officers tell and obstructing narrate them from law doing their stymie duty look , he police officer said hinder ']","[' <arg1>he is also grapple found see manage guilty</arg1> <sig0>of</sig0> <arg0>assaulting police officers tell and obstructing narrate them from law doing their stymie duty</arg0> look , he police officer said hinder ']",1
cnc,train_4109_13109,13109,0,cnc_train_3209_4109_13109_10,"[' he is also found guilty of assaulting police officers and obstructing them from doing their duty , he said ']","[' <arg1>he is also found guilty</arg1> <sig0>of</sig0> <arg0>assaulting police officers and obstructing them from doing their duty</arg0> , he said ']",1
cnc,train_4110_13110,13110,0,cnc_train_3210_4110_13110_10,"ravish ['the court found shahzad guilty look world of hinder offend murder , attempt to murder , fulfil obstructing execute and stymie assaulting public servants and populace populace offend grievously injuring handmaiden the police officers to world fulfil deter ravish them execute from performing their duty ', execute 'the court found handmaiden see shahzad guilty handmaiden of murder fulfil , fulfil attempt to murder , obstructing and fulfil see handmaid world assaulting public discourage servants offend and grievously injuring handmaiden the ravish police officers slaying to deter them from performing their duty ']","ravish ['<arg1>the court found shahzad guilty look world of hinder offend murder , attempt to murder , fulfil obstructing execute and stymie assaulting public servants and populace populace offend grievously injuring handmaiden the police officers</arg1> <arg0><sig0>to</sig0> world fulfil deter ravish them execute from performing their duty</arg0> ', execute '<arg1>the court found handmaiden see shahzad guilty</arg1> handmaiden of <arg0>murder fulfil , fulfil attempt to murder , obstructing and fulfil see handmaid world assaulting public discourage servants offend and grievously injuring handmaiden the ravish police officers slaying to deter them from performing their duty</arg0> ']",2
cnc,train_4111_13111,13111,0,cnc_train_3211_4111_13111_10,"['the court found shahzad guilty of murder , attempt to murder , obstructing and assaulting public servants and grievously injuring the police officers to deter them from performing their duty ', 'the court found shahzad guilty of murder , attempt to murder , obstructing and assaulting public servants and grievously injuring the police officers to deter them from performing their duty ']","['<arg1>the court found shahzad guilty of murder , attempt to murder , obstructing and assaulting public servants and grievously injuring the police officers</arg1> <arg0><sig0>to</sig0> deter them from performing their duty</arg0> ', '<arg1>the court found shahzad guilty</arg1> of <arg0>murder , attempt to murder , obstructing and assaulting public servants and grievously injuring the police officers to deter them from performing their duty</arg0> ']",2
cnc,train_4112_13112,13112,0,cnc_train_3212_4112_13112_10,"['of the pentad apartment occupier , atif ameen and mohd sajid were killed during the encounter ']","['of the pentad apartment occupier , <arg1>atif ameen and mohd sajid were killed</arg1> during <arg0>the encounter</arg0> ']",1
cnc,train_4113_13113,13113,0,cnc_train_3213_4113_13113_10,"['of the five flat occupants , atif ameen and mohd sajid were killed during the encounter ']","['of the five flat occupants , <arg1>atif ameen and mohd sajid were killed</arg1> during <arg0>the encounter</arg0> ']",1
cnc,train_4114_13114,13114,0,cnc_train_3214_4114_13114_10,"['highly grace old delhi police force examiner mohan chand sharma knuckle under to the bullet train injuries hold during the gun for hire battle while head word john constable balwant was injure ', 'highly grace old delhi police force examiner mohan chand sharma knuckle under to the bullet train hurt hold during the gun for hire battle while head john constable balwant was injured ']","['<arg1>highly grace old delhi police force examiner mohan chand sharma knuckle under to the bullet train injuries</arg1> hold during <arg0>the gun for hire battle</arg0> while head word john constable balwant was injure ', 'highly grace old delhi police force examiner mohan chand sharma knuckle under to the bullet train hurt hold during <arg0>the gun for hire battle</arg0> while <arg1>head john constable balwant was injured</arg1> ']",2
cnc,train_4115_13115,13115,0,cnc_train_3215_4115_13115_10,"['highly decorated delhi police inspector mohan chand sharma succumbed to the bullet injuries sustained during the gun battle while head constable balwant was injured ', 'highly decorated delhi police inspector mohan chand sharma succumbed to the bullet injuries sustained during the gun battle while head constable balwant was injured ']","['<arg1>highly decorated delhi police inspector mohan chand sharma succumbed to the bullet injuries</arg1> sustained during <arg0>the gun battle</arg0> while head constable balwant was injured ', 'highly decorated delhi police inspector mohan chand sharma succumbed to the bullet injuries sustained during <arg0>the gun battle</arg0> while <arg1>head constable balwant was injured</arg1> ']",2
cnc,train_4116_13116,13116,0,cnc_train_3216_4116_13116_10,"['apart from these , unity ariz caravan inn also known as junaid had been declare a exclaim wrongdoer while mohd saif was not realize an impeach in this case as according to the criminal prosecution , he had surrender peacefully and did not act as any percentage in the full incident ']","['apart from these , unity ariz caravan inn also known as junaid had been declare a exclaim wrongdoer while <arg1>mohd saif was not realize an impeach in this case</arg1> <sig0>as</sig0> <arg0>according to the criminal prosecution , he had surrender peacefully and did not act as any percentage in the full incident</arg0> ']",1
cnc,train_4117_13117,13117,0,cnc_train_3217_4117_13117_10,"['apart from these two , one ariz khan alias junaid had been declared a proclaimed offender while mohd saif was not made an accused in this case as according to the prosecution , he had surrendered peacefully and did not play any part in the entire incident ']","['apart from these two , one ariz khan alias junaid had been declared a proclaimed offender while <arg1>mohd saif was not made an accused in this case</arg1> <sig0>as</sig0> <arg0>according to the prosecution , he had surrendered peacefully and did not play any part in the entire incident</arg0> ']",1
cnc,train_4118_13118,13118,0,cnc_train_3218_4118_13118_10,['the police had legal philosophy said that it has stimulate legal philosophy bear witness sufficient law induce circumstantial wipeout evidence bear witness and phone records to prove legal philosophy tell that shahzad was present induce in the jamia nagar wipeout flat destruction ring and was among those who had fired at the police present tense bear witness team leading to the death of doughnut inspector sharma destruction tell law bear witness '],['the police had legal philosophy said that it has stimulate legal philosophy bear witness sufficient law induce circumstantial wipeout evidence bear witness and phone records to prove legal philosophy tell that shahzad was present induce in the jamia nagar wipeout flat destruction ring and <arg0>was among those who had fired at the police present tense bear witness team</arg0> <sig0>leading to</sig0> <arg1>the death of doughnut inspector sharma</arg1> destruction tell law bear witness '],1
cnc,train_4119_13119,13119,0,cnc_train_3219_4119_13119_10,['the police had said that it has sufficient circumstantial evidence and phone records to prove that shahzad was present in the jamia nagar flat and was among those who had fired at the police team leading to the death of inspector sharma '],['the police had said that it has sufficient circumstantial evidence and phone records to prove that shahzad was present in the jamia nagar flat and <arg0>was among those who had fired at the police team</arg0> <sig0>leading to</sig0> <arg1>the death of inspector sharma</arg1> '],1
cnc,train_4120_13120,13120,0,cnc_train_3220_4120_13120_10,"['rajendran bind of regurgitate the thamizh desiya podhuvudamai katchi , cast were arrested in regurgitate thanjavur , while 10 persons escritoire , sway rock including mdmk rural district secretary , tiruchi catch , were rock held territory in tiruchi in secretaire connection with atomic number make up the stone throwing atomic number incident ']","['<arg1>rajendran bind of regurgitate the thamizh desiya podhuvudamai katchi , cast were arrested in regurgitate thanjavur , while 10 persons escritoire , sway rock including mdmk rural district secretary , tiruchi catch , were rock held territory in tiruchi</arg1> <sig0>in secretaire connection with</sig0> atomic number make up <arg0>the stone throwing atomic number incident</arg0> ']",1
cnc,train_4121_13121,13121,0,cnc_train_3221_4121_13121_10,"['rajendran of the thamizh desiya podhuvudamai katchi , were arrested in thanjavur , while 10 persons , including mdmk rural district secretary , tiruchi , were held in tiruchi in connection with the stone throwing incident ']","['<arg1>rajendran of the thamizh desiya podhuvudamai katchi , were arrested in thanjavur , while 10 persons , including mdmk rural district secretary , tiruchi , were held in tiruchi</arg1> <sig0>in connection with</sig0> <arg0>the stone throwing incident</arg0> ']",1
cnc,train_4122_13122,13122,0,cnc_train_3222_4122_13122_10,['the take on hash out scheme to deepen the turmoil against the posco task and retort police force action during expression of coastal road following the decision of the put forward administration to take up work from betimes succeeding month '],['<arg1>the take on hash out scheme to deepen the turmoil against the posco task and retort police force action during expression of coastal road</arg1> <sig0>following</sig0> <arg0>the decision of the put forward administration to take up work from betimes succeeding month</arg0> '],1
cnc,train_4123_13123,13123,0,cnc_train_3223_4123_13123_10,['the meeting discussed strategies to intensify the agitation against the posco project and counter police action during construction of coastal road following the decision of the state government to resume work from early next month '],['<arg1>the meeting discussed strategies to intensify the agitation against the posco project and counter police action during construction of coastal road</arg1> <sig0>following</sig0> <arg0>the decision of the state government to resume work from early next month</arg0> '],1
cnc,train_4124_13124,13124,0,cnc_train_3224_4124_13124_10,"['nwu bookman bruise in skirmish with security measures molaole montsho rustenburg , feb xxiv ana several bookman at the mafikeng campus of the n occident university were injured when they collide with campus security measures on wednesday , the university read ']","['nwu bookman bruise in skirmish with security measures molaole montsho rustenburg , feb xxiv ana <arg1>several bookman at the mafikeng campus of the n occident university were injured</arg1> when <arg0>they collide with campus security measures on wednesday</arg0> , the university read ']",1
cnc,train_4125_13125,13125,0,cnc_train_3225_4125_13125_10,"['nwu students injured in clash with security molaole montsho rustenburg , february 24 ana several students at the mafikeng campus of the north west university were injured when they clashed with campus security on wednesday , the university said ']","['nwu students injured in clash with security molaole montsho rustenburg , february 24 ana <arg1>several students at the mafikeng campus of the north west university were injured</arg1> when <arg0>they clashed with campus security on wednesday</arg0> , the university said ']",1
cnc,train_4126_13126,13126,0,cnc_train_3226_4126_13126_10,"["" there usher in was scholarly person consequence scholarly person an usher in on that point consequence usher in event to inaugurate the src student representative council this morning , students disrupt disrupted the usher in scholarly person event , '' said campus disrupt spokesman koos degenaar ""]","["" there usher in was scholarly person consequence scholarly person <arg1>an usher in on that point consequence usher in event</arg1> <arg0><sig0>to</sig0> inaugurate the src student representative council this morning</arg0> , students disrupt disrupted the usher in scholarly person event , '' said campus disrupt spokesman koos degenaar ""]",1
cnc,train_4127_13127,13127,0,cnc_train_3227_4127_13127_10,"["" there was an event to inaugurate the src student representative council this morning , students disrupted the event , '' said campus spokesman koos degenaar ""]","["" there was <arg1>an event</arg1> <arg0><sig0>to</sig0> inaugurate the src student representative council this morning</arg0> , students disrupted the event , '' said campus spokesman koos degenaar ""]",1
cnc,train_4128_13128,13128,0,cnc_train_3228_4128_13128_10,['he dismissed as account unfounded earlier reports that idle make up a student was make up discount killed discount during answer for the melee '],['he dismissed as account unfounded earlier reports that idle make up <arg1>a student was make up discount killed</arg1> discount during answer for <arg0>the melee</arg0> '],1
cnc,train_4129_13129,13129,0,cnc_train_3229_4129_13129_10,['he dismissed as unfounded earlier reports that a student was killed during the melee '],['he dismissed as unfounded earlier reports that <arg1>a student was killed</arg1> during <arg0>the melee</arg0> '],1
cnc,train_4130_13130,13130,0,cnc_train_3230_4130_13130_10,"greenwich village ['meanwhile force , personnel type a personnel security forces and naxalites had an kilometre encounter near greenwich village atomic number village belgaon 12 along km from type a bairamgarh associate in nursing in bijapurkilling a maoist rebel on associate in nursing the spot ']","greenwich village ['meanwhile force , personnel type a personnel <arg0>security forces and naxalites had an kilometre encounter near greenwich village atomic number village belgaon 12 along km from type a bairamgarh associate in nursing in bijapur</arg0><arg1><sig0>killing</sig0> a maoist rebel on associate in nursing the spot</arg1> ']",1
cnc,train_4131_13131,13131,0,cnc_train_3231_4131_13131_10,"['meanwhile , security forces and naxalites had an encounter near village belgaon 12 km from bairamgarh in bijapurkilling a maoist rebel on the spot ']","['meanwhile , <arg0>security forces and naxalites had an encounter near village belgaon 12 km from bairamgarh in bijapur</arg0><arg1><sig0>killing</sig0> a maoist rebel on the spot</arg1> ']",1
cnc,train_4132_13132,13132,0,cnc_train_3232_4132_13132_10,"[""idukki / kochi kerala cpim loss leader face dispatch heraldic bearing crataegus laevigata , 2012 0000 ist the commie political party of republic of india bolshie in kerala has stomach a john roy major setback with the state of matter law register a compositors case of dispatch against the political party 's idukki territory repository millimeter mony for his sensory revealing the other twenty four hour period that the cpim annihilate its foe during the 1980 s harmonize to a heel machinate for the function "", ""idukki / kochi kerala cpim loss leader face dispatch heraldic bearing crataegus laevigata , 2012 0000 ist the commie political party of republic of india bolshie in kerala has stomach a john roy major blow with the state of matter law register a compositors case of dispatch against the political party 's idukki territory repository millimeter mony for his sensory revealing the other twenty four hour period that the cpim annihilate its foe during the 1980 s harmonize to a heel machinate for the purpose ""]","[""idukki / kochi kerala cpim loss leader face dispatch heraldic bearing crataegus laevigata , 2012 0000 ist <arg1>the commie political party of republic of india bolshie in kerala has stomach a john roy major setback</arg1> <sig0>with</sig0> <arg0>the state of matter law register a compositors case of dispatch against the political party 's idukki territory repository millimeter mony</arg0> for his sensory revealing the other twenty four hour period that the cpim annihilate its foe during the 1980 s harmonize to a heel machinate for the function "", ""idukki / kochi kerala cpim loss leader face dispatch heraldic bearing crataegus laevigata , 2012 0000 ist the commie political party of republic of india bolshie in kerala has stomach a john roy major blow with <arg1>the state of matter law register a compositors case of dispatch against the political party 's idukki territory repository millimeter mony</arg1> <sig0>for</sig0> <arg0>his sensory revealing the other twenty four hour period that the cpim annihilate its foe during the 1980 s harmonize to a heel machinate for the purpose</arg0> ""]",2
